100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,5,6,6,6,6,6,6,6,6,6,9,9,10,10,10,12,13,13,14,16,17,19,22,24,26,30,35,44,52,62,75,102,163,326,652,1304,2608,5216,10432
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,8,8,8,8,8,9,10,10,11,12,12,13,13,15,18,19,20,23,25,25,29,34,36,38,45,51,59,70,84,100,130,170,275,550,1100,2200,4400,8800,17600
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,4,5,5,6,6,6,7,9,9,10,10,11,12,12,12,14,15,17,18,20,22,24,30,32,37,47,54,61,81,114,179,358,716,1432,2864,5728,11456
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,6,6,7,8,8,8,9,10,10,13,13,14,15,15,16,16,20,21,26,32,35,41,51,60,78,105,164,328,656,1312,2624,5248,10496
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,7,8,9,10,10,11,11,12,12,13,14,14,16,17,17,17,19,24,29,31,33,36,40,46,57,67,83,100,138,214,428,856,1712,3424,6848,13696
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,7,7,8,9,10,12,14,16,17,18,20,24,25,32,40,46,50,61,87,141,282,564,1128,2256,4512,9024
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,4,4,4,4,4,5,5,5,5,5,5,6,8,8,8,8,8,9,9,12,13,15,15,15,16,19,22,24,27,32,33,36,42,53,67,82,111,175,350,700,1400,2800,5600,11200
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,6,6,7,8,8,8,9,10,10,12,13,13,13,15,16,17,19,21,24,28,31,34,42,53,62,77,106,168,336,672,1344,2688,5376,10752
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,6,7,7,7,8,8,10,10,10,10,10,11,12,12,12,12,13,14,15,15,16,20,21,24,25,25,26,29,34,39,44,47,57,62,76,90,108,132,182,288,576,1152,2304,4608,9216,18432
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,6,6,6,7,7,8,8,9,9,9,10,13,13,14,15,16,19,19,23,24,26,28,32,34,41,47,68,79,110,174,348,696,1392,2784,5568,11136
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,5,5,5,6,6,6,6,6,6,6,7,7,9,9,9,9,9,9,9,12,13,13,13,15,17,19,19,21,24,26,26,30,34,42,46,53,62,70,87,111,152,235,470,940,1880,3760,7520,15040
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,8,9,10,11,13,14,14,14,16,18,23,27,30,34,43,50,61,83,137,274,548,1096,2192,4384,8768
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,5,5,7,7,7,8,9,9,9,10,10,10,11,12,13,13,14,15,17,19,20,22,25,27,28,32,37,41,48,56,70,81,101,143,221,442,884,1768,3536,7072,14144
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,5,6,6,7,7,7,7,9,9,9,9,9,11,12,13,14,16,18,22,23,24,25,28,33,39,41,51,57,70,81,103,143,223,446,892,1784,3568,7136,14272
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,7,7,8,9,9,9,11,11,11,13,13,13,14,16,16,16,17,22,25,28,31,36,40,49,57,67,80,99,131,213,426,852,1704,3408,6816,13632
100,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,8,8,8,8,9,10,10,11,13,14,15,16,16,17,21,22,22,24,26,28,31,37,41,48,53,58,65,82,99,116,145,199,311,622,1244,2488,4976,9952,19904
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,7,7,7,8,8,8,8,9,9,9,10,11,11,12,12,13,15,16,18,18,20,22,22,24,26,31,35,37,47,56,65,71,85,112,154,241,482,964,1928,3856,7712,15424
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,6,6,6,6,6,7,8,8,8,9,9,11,14,14,14,14,17,17,17,19,22,26,26,29,32,40,45,52,64,76,92,130,208,416,832,1664,3328,6656,13312
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,5,5,5,5,5,7,7,8,8,8,8,9,9,9,10,12,14,15,15,16,17,18,19,22,25,27,28,31,37,39,39,46,50,61,69,78,92,114,138,198,310,620,1240,2480,4960,9920,19840
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,7,8,8,8,8,10,10,11,12,14,15,15,16,18,21,22,27,35,37,45,58,71,97,152,304,608,1216,2432,4864,9728
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,6,6,6,7,7,7,7,7,7,9,10,11,11,11,11,12,14,17,18,20,23,29,30,36,41,46,56,73,102,162,324,648,1296,2592,5184,10368
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,6,6,7,7,7,7,8,10,11,11,11,13,13,14,15,17,18,19,19,22,25,27,31,32,35,38,44,49,58,74,84,101,126,170,270,540,1080,2160,4320,8640,17280
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,7,7,9,10,10,11,12,13,18,20,22,24,30,36,41,47,60,82,131,262,524,1048,2096,4192,8384
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,7,7,7,7,7,8,10,10,13,13,14,15,17,19,21,23,27,34,41,51,62,82,131,262,524,1048,2096,4192,8384
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,7,7,8,9,9,9,10,13,14,15,16,19,20,22,27,29,30,32,39,55,69,90,145,290,580,1160,2320,4640,9280
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,6,7,7,7,7,7,8,8,8,10,10,11,14,15,16,20,20,22,29,36,41,47,61,86,135,270,540,1080,2160,4320,8640
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,5,6,6,6,7,7,7,8,8,9,10,10,11,12,13,15,17,18,18,24,24,26,28,32,36,41,51,59,74,97,127,194,388,776,1552,3104,6208,12416
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,5,5,5,5,5,5,6,6,6,6,6,7,8,9,9,9,9,10,11,12,12,12,12,14,15,15,17,17,18,20,21,23,24,25,30,37,40,41,46,54,63,74,88,104,137,178,290,580,1160,2320,4640,9280,18560
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,6,6,6,6,7,8,9,9,11,12,13,14,17,17,18,20,24,27,34,38,52,72,116,232,464,928,1856,3712,7424
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,7,8,9,9,9,11,12,14,15,15,16,16,18,24,27,31,35,39,50,57,66,92,119,183,366,732,1464,2928,5856,11712
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,7,7,7,7,7,8,8,9,10,10,12,12,13,16,17,18,21,23,23,23,29,34,37,40,46,56,64,72,93,118,159,249,498,996,1992,3984,7968,15936
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,4,4,4,5,5,6,6,6,6,6,6,7,7,7,7,7,8,8,9,9,10,12,12,13,15,18,19,21,23,25,28,33,37,41,49,59,69,78,105,137,222,444,888,1776,3552,7104,14208
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,6,7,7,8,9,9,10,10,11,11,11,13,14,14,15,18,21,21,23,25,29,32,36,41,45,57,64,84,103,146,226,452,904,1808,3616,7232,14464
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,5,5,5,5,5,5,5,5,5,5,6,6,6,6,7,7,8,8,8,9,10,12,12,12,14,14,14,19,19,22,22,25,29,32,35,40,47,57,69,80,100,141,227,454,908,1816,3632,7264,14528
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,7,7,7,7,8,12,12,14,15,17,19,19,22,27,31,33,39,52,64,85,139,278,556,1112,2224,4448,8896
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,9,10,10,11,12,12,14,18,19,20,24,24,24,30,33,37,45,57,69,87,115,183,366,732,1464,2928,5856,11712
100,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,8,9,9,9,9,9,10,10,10,10,10,11,11,12,12,13,14,17,17,17,18,19,22,25,26,28,34,35,38,43,48,54,60,68,74,91,103,127,165,219,347,694,1388,2776,5552,11104,22208
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,6,6,6,6,6,7,7,7,7,7,8,10,11,11,12,13,14,15,17,19,19,22,27,30,36,46,60,79,129,258,516,1032,2064,4128,8256
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,7,7,8,9,9,10,12,12,12,12,14,15,16,18,22,24,25,29,32,36,42,47,53,67,92,124,192,384,768,1536,3072,6144,12288
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,6,6,6,6,7,7,7,7,7,7,7,8,9,10,10,12,12,13,14,15,15,18,22,24,26,26,28,32,37,42,50,62,68,86,104,146,230,460,920,1840,3680,7360,14720
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,7,8,8,9,9,10,10,12,12,15,17,18,19,20,22,26,28,33,39,53,59,67,85,115,184,368,736,1472,2944,5888,11776
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,10,10,10,12,12,12,14,16,17,18,20,20,23,27,28,32,36,39,41,49,52,65,74,88,105,131,176,284,568,1136,2272,4544,9088,18176
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,8,9,9,9,9,10,10,13,13,14,14,15,15,17,20,20,21,23,24,29,34,37,41,49,61,76,85,108,143,230,460,920,1840,3680,7360,14720
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,5,5,5,5,5,6,7,7,7,7,7,7,7,7,8,9,11,11,12,14,14,15,18,19,19,25,28,32,39,48,62,83,133,266,532,1064,2128,4256,8512
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,7,7,8,8,8,10,10,10,11,12,12,12,12,13,15,18,20,21,23,25,28,31,39,40,48,67,75,93,124,194,388,776,1552,3104,6208,12416
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,8,8,9,10,11,12,15,15,17,17,18,21,23,26,30,36,41,49,58,77,106,168,336,672,1344,2688,5376,10752
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,5,5,6,6,6,7,8,8,8,8,9,9,10,13,15,15,15,17,19,21,25,27,33,39,46,55,75,101,156,312,624,1248,2496,4992,9984
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,6,6,6,6,6,6,6,6,8,9,11,11,11,11,12,12,12,13,14,17,18,18,19,20,23,27,27,28,31,36,43,50,53,61,74,91,120,161,256,512,1024,2048,4096,8192,16384
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,6,7,7,7,10,10,10,10,13,14,15,15,17,20,22,24,27,32,36,48,57,72,93,146,292,584,1168,2336,4672,9344
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,6,6,6,6,6,6,7,7,7,8,8,8,9,9,9,9,12,12,14,15,15,17,17,19,22,25,25,29,33,34,37,45,47,62,75,89,118,150,235,470,940,1880,3760,7520,15040
100,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,6,6,6,8,8,8,9,9,9,10,11,12,12,14,17,17,21,23,24,27,30,35,42,51,61,79,110,174,348,696,1392,2784,5568,11136
